"DateTime","Epoch","TripID","RouteID","DirectionID","Latitude","Longitude"
"06-05-20  18-31-27","1591403463","113400004",,"0","39.76184844970703","-104.95268249511719"
"06-05-20  18-28-21","1591403284","113395160",,"1","39.7401008605957","-104.97298431396484"
"06-05-20  18-31-27","1591403437","113402547",,"0","39.730567932128906","-105.02173614501953"
"06-05-20  18-31-27","1591403463","113402668",,"0","39.85639953613281","-105.05415344238281"
"06-05-20  18-31-27","1591403449","113402307",,"0","39.70785140991211","-104.92596435546875"
"06-05-20  18-31-27","1591403456","113404174",,"1","39.98696517944336","-105.15592956542969"
"06-05-20  18-28-21","1591403264","113396144",,"1","39.73951721191406","-105.00028228759766"
"06-05-20  18-31-27","1591403459","113398443",,"0","40.171234130859375","-105.10389709472656"
"06-05-20  18-31-27","1591403444","113398567",,"0","39.76448440551758","-104.94564819335938"
"06-05-20  18-28-21","1591403041","113398566",,"0","39.76974868774414","-104.89118194580078"
"06-05-20  18-31-27","1591403454","113395051",,"0","39.7448844909668","-104.7603988647461"
"06-05-20  18-31-27","1591403453","113393550",,"0","39.97686767578125","-104.75216674804688"
"06-05-20  18-31-27","1591403428","113412357",,"1","39.64875030517578","-104.91484832763672"
"06-05-20  18-31-27","1591403449","113396823",,"1","40.051082611083984","-105.22284698486328"
"06-05-20  18-31-27","1591403449","113393557",,"0","39.91379928588867","-104.997314453125"
"06-05-20  18-29-23","1591402972","113414773",,"0","39.75669479370117","-105.0018310546875"
"06-05-20  18-31-27","1591403455","113413441",,"1","39.664520263671875","-104.83216094970703"
"06-05-20  18-31-27","1591403463","113402676",,"1","39.863582611083984","-105.05269622802734"
"06-05-20  18-31-27","1591403447","113400938",,"1","39.64231872558594","-104.99942016601562"
"06-05-20  18-31-27","1591403435","113404733",,"1","40.030250549316406","-105.10285186767578"
"06-05-20  18-31-27","1591403456","113402558",,"1","39.73301696777344","-105.02462005615234"
"06-05-20  18-31-27","1591403450","113388647",,"0","39.73514938354492","-104.97673034667969"
"06-05-20  18-31-27","1591403468","113414704",,"0","39.74067306518555","-105.01007080078125"
"06-05-20  18-31-27","1591403399","113414825",,"1","39.75589370727539","-105.0027084350586"
"06-05-20  18-31-27","1591403433","113414824",,"1","39.7347526550293","-105.03954315185547"
"06-05-20  18-31-27","1591403457","113414823",,"1","39.720252990722656","-105.12747955322266"
"06-05-20  18-31-27","1591403052","113414822",,"1","39.72618865966797","-105.20061492919922"
"06-05-20  18-31-27","1591403460","113397042",,"0","39.682151794433594","-105.08087921142578"
"06-05-20  18-31-27","1591403452","113401990",,"0","39.63898468017578","-105.0815658569336"
"06-05-20  18-31-27","1591403461","113395667",,"0","39.74901580810547","-104.99493408203125"
"06-05-20  18-31-27","1591403453","113394335",,"0","39.652984619140625","-104.82685089111328"
"06-05-20  18-31-27","1591403429","113394455",,"0","39.650115966796875","-104.82971954345703"
"06-05-20  18-29-23","1591402921","113415359",,"0","39.758460998535156","-104.9734878540039"
"06-05-20  18-31-27","1591403457","113398811",,"0","39.638450622558594","-105.03462982177734"
"06-05-20  18-28-21","1591403261","113395669",,"0","39.70836639404297","-104.81846618652344"
"06-05-20  18-31-27","1591403470","113414705",,"0","39.73654556274414","-105.09838104248047"
"06-05-20  18-31-27","1591403444","113422334",,"1","40.02448272705078","-105.07454681396484"
"06-05-20  18-31-27","1591403456","113393916",,"1","39.789634704589844","-104.83838653564453"
"06-05-20  18-31-27","1591403444","113412089",,"1","39.48098373413086","-105.36571502685547"
"06-05-20  18-31-27","1591403457","113406527",,"0","40.030601501464844","-105.28205108642578"
"06-05-20  18-31-27","1591403452","113397041",,"0","39.67551803588867","-104.82025146484375"
"06-05-20  18-31-27","1591403470","113413052",,"0","39.54664993286133","-104.86962127685547"
"06-05-20  18-31-27","1591403457","113406528",,"0","39.9772834777832","-105.26011657714844"
"06-05-20  18-31-27","1591403446","113401636",,"0","39.81706619262695","-105.06729888916016"
"06-05-20  18-31-27","1591403448","113413050",,"0","39.64764404296875","-104.9156494140625"
"06-05-20  18-31-27","1591403448","113399357",,"0","39.650718688964844","-104.91284942626953"
"06-05-20  18-31-27","1591403453","113397058",,"1","39.67851638793945","-104.91410064697266"
"06-05-20  18-31-27","1591403463","113397730",,"1","39.70903396606445","-104.87528228759766"
"06-05-20  18-31-27","1591403435","113398820",,"1","39.65330123901367","-105.02593231201172"
"06-05-20  18-31-27","1591403460","113394104",,"0","39.667518615722656","-104.83533477783203"
"06-05-20  18-31-27","1591403452","113398706",,"0","39.656734466552734","-104.9979476928711"
"06-05-20  18-30-25","1591403381","113396401",,"0","39.79181671142578","-105.00631713867188"
"06-05-20  18-28-21","1591402716","113415360",,"0","39.75297546386719","-104.98025512695312"
"06-05-20  18-31-27","1591403461","113403826",,"1","40.15231704711914","-105.11681365966797"
"06-05-20  18-31-27","1591403251","113415361",,"0","39.74688720703125","-104.98992156982422"
"06-05-20  18-31-27","1591403437","113404479",,"1","40.014583587646484","-105.25682067871094"
"06-05-20  18-31-27","1591403442","113397051",,"1","39.67850112915039","-104.99251556396484"
"06-05-20  18-31-27","1591403463","113399471",,"0","39.581050872802734","-105.02767944335938"
"06-05-20  18-30-25","1591403395","113391280",,"0","39.76953125","-104.8913345336914"
"06-05-20  18-29-23","1591403287","113404481",,"1","39.759765625","-105.00128173828125"
"06-05-20  18-31-27","1591403442","113398116",,"1","39.80623245239258","-105.02535247802734"
"06-05-20  18-31-27","1591403433","113401097",,"1","39.78733444213867","-105.01583099365234"
"06-05-20  18-31-27","1591403451","113396294",,"0","39.76966857910156","-104.78656768798828"
"06-05-20  18-31-27","1591403445","113398110",,"0","39.815650939941406","-105.025146484375"
"06-05-20  18-31-27","1591403442","113393463",,"0","39.681915283203125","-104.97339630126953"
"06-05-20  18-31-27","1591403282","113395641",,"0","39.70833206176758","-104.81815338134766"
"06-05-20  18-31-27","1591403463","113397263",,"1","39.938167572021484","-105.1489028930664"
"06-05-20  18-31-27","1591403399","113415139",,"1","39.62807083129883","-104.9047622680664"
"06-05-20  18-31-27","1591403449","113404004",,"1","40.00043487548828","-105.25975036621094"
"06-05-20  18-31-27","1591403440","113392493",,"0","39.69139862060547","-104.83243560791016"
"06-05-20  18-31-27","1591403417","113393581",,"1","39.98434829711914","-104.82308197021484"
"06-05-20  18-31-27","1591403454","113457419",,"1","39.74024963378906","-104.90228271484375"
"06-05-20  18-31-27","1591403437","113457418",,"1","39.740116119384766","-104.95936584472656"
"06-05-20  18-31-27","1591403461","113395644",,"0","39.7393684387207","-104.8194808959961"
"06-05-20  18-31-27","1591403464","113396858",,"0","40.035682678222656","-105.28202056884766"
"06-05-20  18-31-27","1591403460","113395643",,"0","39.740081787109375","-104.91143035888672"
"06-05-20  18-31-27","1591403457","113399327",,"0","39.783931732177734","-104.93153381347656"
"06-05-20  18-31-27","1591403448","113404480",,"1","39.98590087890625","-105.23989868164062"
"06-05-20  18-31-27","1591403464","113393469",,"0","39.912498474121094","-104.99431610107422"
"06-05-20  18-31-27","1591403460","113394315",,"0","39.70688247680664","-104.79641723632812"
"06-05-20  18-31-27","1591403456","113393468",,"0","39.75448226928711","-104.97332000732422"
"06-05-20  18-31-27","1591403445","113388315",,"0","39.72774887084961","-104.986083984375"
"06-05-20  18-31-27","1591403404","113400201",,"0","39.75090026855469","-104.99723052978516"
"06-05-20  18-31-27","1591403437","113388673",,"1","39.73506546020508","-104.95929718017578"
"06-05-20  18-31-27","1591403456","113395083",,"0","39.754051208496094","-105.00234985351562"
"06-05-20  18-31-27","1591403458","113398367",,"1","40.17151641845703","-105.10391998291016"
"06-05-20  18-31-27","1591403453","113396188",,"1","39.73393249511719","-105.17223358154297"
"06-05-20  18-31-27","1591403431","113393470",,"0","39.88876724243164","-104.99443054199219"
"06-05-20  18-31-27","1591403442","113397038",,"0","39.67845153808594","-104.97225189208984"
"06-05-20  18-31-27","1591403457","113404134",,"0","39.98073196411133","-105.14556884765625"
"06-05-20  18-31-27","1591403429","113391294",,"1","39.76996612548828","-104.8911361694336"
"06-05-20  18-31-27","1591403396","113422340",,"0","40.010581970214844","-105.27706909179688"
"06-05-20  18-31-27","1591403463","113422341",,"0","40.000099182128906","-105.12911987304688"
"06-05-20  18-31-27","1591403463","113393903",,"0","39.76470184326172","-104.8469467163086"
"06-05-20  18-31-27","1591403459","113393906",,"0","39.6614990234375","-104.84711456298828"
"06-05-20  18-31-27","1591403449","113403722",,"1","39.73158264160156","-104.8254165649414"
"06-05-20  18-31-27","1591403447","113457420",,"1","39.74038314819336","-104.83180236816406"
"06-05-20  18-31-27","1591403463","113415140",,"1","39.71883010864258","-104.82586669921875"
"06-05-20  18-30-25","1591403193","113398176",,"1","39.67791748046875","-105.02521514892578"
"06-05-20  18-31-27","1591403393","113412962",,"0","39.73849868774414","-105.00626373291016"
"06-05-20  18-31-27","1591403452","113403696",,"0","39.800132751464844","-104.78641510009766"
"06-05-20  18-31-27","1591403459","113395100",,"0","39.74006652832031","-104.86793518066406"
"06-05-20  18-31-27","1591403444","113388250",,"0","39.65583419799805","-104.99348449707031"
"06-05-20  18-31-27","1591403447","113394136",,"1","39.675933837890625","-104.79116821289062"
"06-05-20  18-31-27","1591403463","113399704",,"0","39.7801513671875","-104.84114837646484"
"06-05-20  18-31-27","1591403448","113399703",,"0","39.776817321777344","-104.76290130615234"
"06-05-20  18-31-27","1591403457","113401837",,"1","39.66393280029297","-104.88968658447266"
"06-05-20  18-31-27","1591403451","113400743",,"1","39.82716751098633","-104.90978240966797"
"06-05-20  18-31-27","1591403436","113401838",,"1","39.7674674987793","-104.89955139160156"
"06-05-20  18-31-27","1591403439","113400069",,"1","39.747581481933594","-104.99964904785156"
"06-05-20  18-31-27","1591403440","113403580",,"0","39.95826721191406","-105.16818237304688"
"06-05-20  18-31-27","1591403454","113396322",,"1","39.59808349609375","-104.79993438720703"
"06-05-20  18-31-27","1591403461","113398985",,"0","39.751365661621094","-104.98816680908203"
"06-05-20  18-31-27","1591403451","113398984",,"0","39.769283294677734","-105.08908081054688"
"06-05-20  18-31-27","1591403443","113413149",,"0","39.70315170288086","-104.99030303955078"
"06-05-20  18-31-27","1591403463","113401164",,"0","39.60956573486328","-105.04474639892578"
"06-05-20  18-31-27","1591403457","113399033",,"1","39.76934814453125","-105.01502990722656"
"06-05-20  18-31-27","1591403464","113388381",,"1","39.59188461303711","-104.9883804321289"
"06-05-20  18-31-27","1591403457","113391306",,"1","39.65985107421875","-104.8664321899414"
"06-05-20  18-31-27","1591403455","113401047",,"0","39.78744888305664","-105.02984619140625"
"06-05-20  18-31-27","1591403446","113401048",,"0","39.801998138427734","-105.0972671508789"
"06-05-20  18-31-27","1591403457","113398060",,"0","39.73773193359375","-105.0250015258789"
"06-05-20  18-31-27","1591403407","113399391",,"1","39.7757682800293","-104.94356536865234"
"06-05-20  18-31-27","1591403456","113412291",,"1","39.59516525268555","-104.8711166381836"
"06-05-20  18-31-27","1591403444","113403590",,"1","39.90584945678711","-104.77051544189453"
"06-05-20  18-31-27","1591403455","113402021",,"1","39.61360168457031","-105.09204864501953"
"06-05-20  18-30-25","1591402837","113413039",,"0","39.73849868774414","-105.00626373291016"
"06-05-20  18-31-27","1591403444","113394473",,"1","39.63311767578125","-104.8115005493164"
"06-05-20  18-31-27","1591403454","113399365",,"1","39.68579864501953","-104.94086456298828"
"06-05-20  18-31-27","1591403452","113399008",,"1","39.77830123901367","-105.13811492919922"
"06-05-20  18-31-27","1591403443","113398714",,"1","39.65683364868164","-105.04951477050781"
"06-05-20  18-28-21","1591403261","113412180",,"1","39.64970016479492","-104.91313171386719"
"06-05-20  18-31-27","1591403446","113393936",,"1","39.72483444213867","-104.85044860839844"
"06-05-20  18-31-27","1591403463","113388353",,"1","39.678016662597656","-104.98771667480469"
"06-05-20  18-31-27","1591403455","113400760",,"1","39.77263259887695","-104.9759292602539"
"06-05-20  18-31-27","1591403444","113422317",,"1","40.01463317871094","-105.27326965332031"
"06-05-20  18-31-27","1591403461","113400407",,"0","39.77313232421875","-104.84693145751953"
"06-05-20  18-31-27","1591403463","113400406",,"0","39.76371765136719","-104.77486419677734"
"06-05-20  18-31-27","1591403437","113396541",,"0","39.743751525878906","-104.94695281982422"
"06-05-20  18-31-27","1591403438","113396420",,"1","39.84916687011719","-105.00613403320312"
"06-05-20  18-31-27","1591403463","113402032",,"1","39.837100982666016","-105.0818862915039"
"06-05-20  18-31-27","1591403453","113398165",,"1","39.726898193359375","-105.0252685546875"
"06-05-20  18-31-27","1591403464","113412994",,"0","39.74352264404297","-105.01371765136719"
"06-05-20  18-29-23","1591403289","113397076",,"1","39.68168258666992","-105.1233139038086"
"06-05-20  18-31-27","1591403315","113412995",,"0","39.65657043457031","-104.99947357177734"
"06-05-20  18-31-27","1591403411","113413049",,"0","39.67974090576172","-104.93844604492188"
"06-05-20  18-31-27","1591403441","113402034",,"1","39.71103286743164","-105.08598327636719"
"06-05-20  18-31-27","1591403436","113413048",,"0","39.67277908325195","-104.82743072509766"
"06-05-20  18-31-27","1591403463","113398166",,"1","39.746498107910156","-105.02531433105469"
"06-05-20  18-31-27","1591403455","113394366",,"1","39.65978240966797","-104.76478576660156"
"06-05-20  18-30-25","1591403387","113397755",,"1","39.70928192138672","-104.98999786376953"
"06-05-20  18-31-27","1591403438","113396788",,"0","40.06548309326172","-105.20673370361328"
"06-05-20  18-31-27","1591403444","113397756",,"1","39.70899963378906","-105.086181640625"
"06-05-20  18-30-25","1591403401","113393711",,"1","39.7550163269043","-105.0022964477539"
"06-05-20  18-31-27","1591403453","113388246",,"0","39.556766510009766","-104.99835205078125"
"06-05-20  18-31-27","1591403457","113401068",,"0","39.729801177978516","-104.99109649658203"
"06-05-20  18-31-27","1591403453","113401987",,"0","39.80205154418945","-105.08071899414062"
"06-05-20  18-31-27","1591403419","113413040",,"0","39.754886627197266","-105.00341796875"
"06-05-20  18-31-27","1591403461","113401988",,"0","39.733516693115234","-105.08132934570312"
"06-05-20  18-29-23","1591403108","113398411",,"1","40.1711311340332","-105.1038818359375"
"06-05-20  18-32-29","1591403484","113413219",,"1","39.70083999633789","-104.99004364013672"
"06-05-20  18-32-29","1591403230","113395141",,"1","39.754032135009766","-105.0009536743164"
"06-05-20  18-32-29","1591403518","113456982",,"0","39.739566802978516","-104.84691619873047"
"06-05-20  18-32-29","1591403498","113413218",,"1","39.606414794921875","-104.89205169677734"
"06-05-20  18-28-21","1591402713","113395140",,"1","39.7542839050293","-105.00144958496094"
"06-05-20  18-32-29","1591403500","113412125",,"1","39.72431564331055","-104.9963150024414"
"06-05-20  18-32-29","1591403518","113422296",,"0","40.01453399658203","-105.17680358886719"
"06-05-20  18-32-29","1591403193","113415073",,"0","39.634708404541016","-104.90465545654297"
"06-05-20  18-32-29","1591403520","113415072",,"0","39.76726150512695","-104.84880065917969"
"06-05-20  18-32-29","1591403331","113388297",,"0","39.754066467285156","-105.00111389160156"
"06-05-20  18-32-29","1591403521","113406007",,"1","40.0168342590332","-105.27670288085938"
"06-05-20  18-32-29","1591403501","113400946",,"1","39.688499450683594","-105.05338287353516"
"06-05-20  18-32-29","1591403370","113415074",,"0","39.52101135253906","-104.86511993408203"
"06-05-20  18-32-29","1591403509","113397695",,"0","39.71103286743164","-105.0660171508789"
"06-05-20  18-32-29","1591403504","113396122",,"0","39.740150451660156","-105.09895324707031"
"06-05-20  18-32-29","1591403519","113397333",,"1","39.71856689453125","-104.95936584472656"
"06-05-20  18-32-29","1591403524","113396123",,"0","39.73966598510742","-105.00023651123047"
"06-05-20  18-32-29","1591403476","113396124",,"0","39.73794937133789","-105.02438354492188"
"06-05-20  18-32-29","1591403496","113402451",,"0","39.88536834716797","-104.99244689941406"
"06-05-20  18-32-29","1591403517","113395035",,"0","39.74005126953125","-104.91560363769531"
"06-05-20  18-32-29","1591403522","113393891",,"0","39.78929901123047","-104.84061431884766"
"06-05-20  18-32-29","1591403495","113397692",,"0","39.711082458496094","-104.84745025634766"
"06-05-20  18-32-29","1591403513","113412255",,"0","39.594783782958984","-104.80458068847656"
"06-05-20  18-32-29","1591403519","113402452",,"0","39.841800689697266","-104.91844940185547"
"06-05-20  18-32-29","1591403404","113413223",,"1","39.73937225341797","-105.00677490234375"
"06-05-20  18-32-29","1591403521","113393658",,"0","39.85525131225586","-104.98646545410156"
"06-05-20  18-32-29","1591403505","113395707",,"1","39.74026870727539","-104.94023132324219"
"06-05-20  18-28-21","1591403002","113412133",,"0","39.754581451416016","-105.00154876708984"
"06-05-20  18-32-29","1591403457","113413221",,"1","39.6761474609375","-104.93235778808594"
"06-05-20  18-28-21","1591403272","113404514",,"1","39.71963119506836","-105.12812042236328"
"06-05-20  18-32-29","1591403522","113413220",,"1","39.639259338378906","-104.88543701171875"
"06-05-20  18-32-29","1591403496","113401800",,"0","39.6244010925293","-104.90896606445312"
"06-05-20  18-32-29","1591403505","113397421",,"0","39.75473403930664","-105.09661865234375"
"06-05-20  18-32-29","1591403523","113412268",,"0","39.708351135253906","-104.81794738769531"
"06-05-20  18-32-29","1591403499","113412269",,"0","39.76594924926758","-104.85079956054688"
"06-05-20  18-32-29","1591403523","113395122",,"1","39.74020004272461","-104.9341812133789"
"06-05-20  18-32-29","1591403496","113388273",,"0","39.656349182128906","-104.99147033691406"
"06-05-20  18-32-29","1591403502","113392532",,"1","39.7039680480957","-105.00288391113281"
"06-05-20  18-32-29","1591403503","113393504",,"1","39.724266052246094","-104.97405242919922"
"06-05-20  18-32-29","1591403481","113393502",,"1","39.655765533447266","-104.99966430664062"
"06-05-20  18-32-29","1591403518","113392533",,"1","39.70728302001953","-104.81939697265625"
"06-05-20  18-32-29","1591403511","113398073",,"0","39.8227653503418","-105.02493286132812"
"06-05-20  18-32-29","1591403498","113402344",,"1","39.73514938354492","-104.98609924316406"
"06-05-20  18-32-29","1591403461","113413354",,"1","39.7483024597168","-105.01052856445312"
"06-05-20  18-32-29","1591403513","113402345",,"1","39.67716598510742","-104.87370300292969"
"06-05-20  18-32-29","1591403386","113413353",,"1","39.57884979248047","-105.02570343017578"
"06-05-20  18-32-29","1591403349","113413352",,"1","39.579776763916016","-105.02518463134766"
"06-05-20  18-32-29","1591403507","113400727",,"0","39.772682189941406","-104.97566986083984"
"06-05-20  18-32-29","1591403400","113413350",,"1","39.68211364746094","-104.99172973632812"
"06-05-20  18-29-23","1591403112","113402108",,"0","39.912532806396484","-104.99398040771484"
"06-05-20  18-32-29","1591403498","113398071",,"0","39.704017639160156","-105.0250015258789"
"06-05-20  18-32-29","1591403499","113398070",,"0","39.790767669677734","-105.02508544921875"
"06-05-20  18-32-29","1591403499","113402109",,"0","39.74168395996094","-104.99486541748047"
"06-05-20  18-32-29","1591403514","113399731",,"1","39.77676773071289","-104.75981903076172"
"06-05-20  18-32-29","1591403499","113398400",,"0","40.1711311340332","-105.1038818359375"
"06-05-20  18-29-23","1591403324","113399730",,"1","39.782466888427734","-104.86683654785156"
"06-05-20  18-32-29","1591403498","113412279",,"1","39.67409896850586","-104.8100814819336"
"06-05-20  18-32-29","1591403508","113403443",,"0","39.83319854736328","-104.72364807128906"
"06-05-20  18-32-29","1591403501","113406036",,"0","39.96870040893555","-104.75540161132812"
"06-05-20  18-32-29","1591403524","113402475",,"1","39.85618209838867","-104.9705810546875"
"06-05-20  18-32-29","1591403507","113412278",,"1","39.741233825683594","-104.81950378417969"
"06-05-20  18-32-29","1591403507","113388285",,"0","39.69388198852539","-104.98736572265625"
"06-05-20  18-32-29","1591403505","113392542",,"1","39.69656753540039","-104.90758514404297"
"06-05-20  18-29-23","1591403342","113391333",,"1","39.649051666259766","-104.91536712646484"
"06-05-20  18-32-29","1591403522","113392541",,"1","39.6966667175293","-105.08094787597656"
"06-05-20  18-32-29","1591403513","113396104",,"0","39.75130081176758","-105.21588134765625"
"06-05-20  18-32-29","1591403504","113396589",,"1","39.75111770629883","-104.91560363769531"
"06-05-20  18-32-29","1591403522","113397436",,"1","39.75490188598633","-105.05304718017578"
"06-05-20  18-32-29","1591403517","113397316",,"0","39.772884368896484","-104.9556655883789"
"06-05-20  18-30-25","1591403350","113403445",,"1","39.91228485107422","-104.9941177368164"
"06-05-20  18-32-29","1591403517","113403568",,"0","39.90985107421875","-104.77873229980469"
"06-05-20  18-32-29","1591403472","113403446",,"1","39.88571548461914","-104.7774658203125"
"06-05-20  18-32-29","1591403508","113402116",,"1","39.741851806640625","-104.99134826660156"
"06-05-20  18-32-29","1591403512","113398696",,"0","39.650333404541016","-105.08348083496094"
"06-05-20  18-29-23","1591403334","113395064",,"0","39.7401008605957","-104.82556915283203"
"06-05-20  18-32-29","1591403423","113394096",,"0","39.70854949951172","-104.8185806274414"
"06-05-20  18-32-29","1591403518","113397246",,"0","39.956565856933594","-105.16571807861328"
"06-05-20  18-32-29","1591403513","113398578",,"1","39.77371597290039","-104.91678619384766"
"06-05-20  18-32-29","1591403520","113412200",,"1","39.678565979003906","-104.93306732177734"
"06-05-20  18-32-29","1591403503","113396153",,"1","39.7403678894043","-105.08601379394531"
"06-05-20  18-30-25","1591403128","113398452",,"1","40.171234130859375","-105.10389709472656"
"06-05-20  18-32-29","1591403511","113395066",,"0","39.7542839050293","-105.00144958496094"
"06-05-20  18-32-29","1591403506","113422374",,"1","40.00018310546875","-105.23255157470703"
"06-05-20  18-28-21","1591403283","113395747",,"1","39.739498138427734","-104.98365020751953"
"06-05-20  18-32-29","1591403517","113394657",,"0","39.694034576416016","-105.02494812011719"
"06-05-20  18-29-23","1591403062","113412209",,"0","39.600799560546875","-104.88739776611328"
"06-05-20  18-31-27","1591403441","113388777",,"1","39.71889877319336","-105.130615234375"
"06-05-20  18-32-29","1591403508","113400907",,"0","39.78034973144531","-105.06246948242188"
"06-05-20  18-32-29","1591403505","113412320",,"0","39.735782623291016","-104.91241455078125"
"06-05-20  18-32-29","1591403358","113401315",,"0","39.70800018310547","-104.81849670410156"
"06-05-20  18-32-29","1591403516","113401316",,"0","39.72533416748047","-104.90613555908203"
"06-05-20  18-32-29","1591403523","113401317",,"0","39.74938201904297","-104.99897003173828"
"06-05-20  18-32-29","1591403512","113404393",,"0","39.9858512878418","-105.2343978881836"
"06-05-20  18-32-29","1591403497","113392480",,"0","39.69293212890625","-104.97771453857422"
"06-05-20  18-32-29","1591403499","113457366",,"0","39.737998962402344","-105.02345275878906"
"06-05-20  18-32-29","1591403503","113398347",,"0","40.171382904052734","-105.10389709472656"
"06-05-20  18-31-27","1591403407","113457008",,"1","39.65813446044922","-104.84796905517578"
"06-05-20  18-32-29","1591403308","113393573",,"1","39.906768798828125","-105.08621978759766"
"06-05-20  18-32-29","1591403520","113403982",,"0","40.0","-105.25606536865234"
"06-05-20  18-32-29","1591403498","113399310",,"0","39.739898681640625","-104.94053649902344"
"06-05-20  18-32-29","1591403496","113401320",,"1","39.72570037841797","-104.86671447753906"
"06-05-20  18-32-29","1591403509","113400110",,"1","39.762168884277344","-104.90353393554688"
"06-05-20  18-32-29","1591403524","113400230",,"1","39.76985168457031","-104.97251892089844"
"06-05-20  18-32-29","1591403237","113394543",,"0","39.60926818847656","-104.74573516845703"
"06-05-20  18-32-29","1591403495","113395753",,"1","39.74024963378906","-104.86558532714844"
"06-05-20  18-29-23","1591403221","113400470",,"1","39.766448974609375","-104.85076904296875"
"06-05-20  18-32-29","1591403509","113404392",,"0","39.7943000793457","-104.98815155029297"
"06-05-20  18-32-29","1591403498","113404391",,"0","39.75450134277344","-105.0013656616211"
"06-05-20  18-29-23","1591403325","113399318",,"0","39.77428436279297","-104.94290161132812"
"06-05-20  18-32-29","1591403502","113457363",,"0","39.74005126953125","-104.836181640625"
"06-05-20  18-32-29","1591403516","113404716",,"0","40.19948196411133","-105.10466766357422"
"06-05-20  18-31-27","1591403464","113457365",,"0","39.74311828613281","-104.98611450195312"
"06-05-20  18-32-29","1591403520","113402659",,"0","39.86286544799805","-104.97775268554688"
"06-05-20  18-32-29","1591403509","113400911",,"0","39.67598342895508","-105.0531997680664"
"06-05-20  18-32-29","1591403514","113457364",,"0","39.74006652832031","-104.93636322021484"
"06-05-20  18-32-29","1591403049","113413439",,"1","39.54533004760742","-104.86949157714844"
"06-05-20  18-32-29","1591403507","113395161",,"1","39.74024963378906","-104.8629150390625"
"06-05-20  18-32-29","1591403523","113395168",,"1","39.74034881591797","-104.82315063476562"
"06-05-20  18-32-29","1591403503","113412102",,"0","39.724334716796875","-104.99639892578125"
"06-05-20  18-32-29","1591403517","113391244",,"0","39.65299987792969","-104.89823150634766"
"06-05-20  18-32-29","1591403506","113406580",,"1","39.983917236328125","-105.2486343383789"
"06-05-20  18-32-29","1591403512","113391249",,"0","39.73270034790039","-104.86581420898438"
"06-05-20  18-32-29","1591403523","113406581",,"1","40.059017181396484","-105.2822036743164"
"06-05-20  18-30-25","1591403339","113396139",,"1","39.73753356933594","-105.12024688720703"
"06-05-20  18-32-29","1591403464","113400920",,"1","39.80554962158203","-105.05280303955078"
"06-05-20  18-32-29","1591403522","113400004",,"0","39.761783599853516","-104.94976806640625"
"06-05-20  18-28-21","1591403284","113395160",,"1","39.7401008605957","-104.97298431396484"
"06-05-20  18-32-29","1591403506","113402547",,"0","39.72928237915039","-105.01840209960938"
"06-05-20  18-32-29","1591403493","113402668",,"0","39.85671615600586","-105.0547866821289"
"06-05-20  18-32-29","1591403517","113402307",,"0","39.707000732421875","-104.92120361328125"
"06-05-20  18-32-29","1591403503","113404174",,"1","39.986915588378906","-105.16410064697266"
"06-05-20  18-28-21","1591403264","113396144",,"1","39.73951721191406","-105.00028228759766"
"06-05-20  18-32-29","1591403518","113398443",,"0","40.171199798583984","-105.10389709472656"
"06-05-20  18-32-29","1591403520","113398567",,"0","39.764434814453125","-104.94100189208984"
"06-05-20  18-28-21","1591403041","113398566",,"0","39.76974868774414","-104.89118194580078"
"06-05-20  18-32-29","1591403514","113395051",,"0","39.745582580566406","-104.76578521728516"
"06-05-20  18-32-29","1591403513","113393550",,"0","39.972618103027344","-104.75440216064453"
"06-05-20  18-32-29","1591403428","113412357",,"1","39.64875030517578","-104.91484832763672"
"06-05-20  18-32-29","1591403512","113396823",,"1","40.05116653442383","-105.23210144042969"
"06-05-20  18-32-29","1591403508","113393557",,"0","39.91288375854492","-104.99469757080078"
"06-05-20  18-29-23","1591402972","113414773",,"0","39.75669479370117","-105.0018310546875"
"06-05-20  18-32-29","1591403519","113413441",,"1","39.67273712158203","-104.82733917236328"
"06-05-20  18-32-29","1591403512","113402676",,"1","39.86068344116211","-105.05413055419922"
"06-05-20  18-31-27","1591403447","113400938",,"1","39.64231872558594","-104.99942016601562"
"06-05-20  18-32-29","1591403510","113404733",,"1","40.01634979248047","-105.10306549072266"
"06-05-20  18-32-29","1591403487","113402558",,"1","39.73301696777344","-105.02484893798828"
"06-05-20  18-32-29","1591403509","113388647",,"0","39.73514938354492","-104.97438049316406"
"06-05-20  18-32-29","1591403474","113414704",,"0","39.74114227294922","-105.01046752929688"
"06-05-20  18-32-29","1591403399","113414825",,"1","39.75589370727539","-105.0027084350586"
"06-05-20  18-32-29","1591403527","113414824",,"1","39.73515319824219","-105.05233001708984"
"06-05-20  18-32-29","1591403457","113414823",,"1","39.720252990722656","-105.12747955322266"
"06-05-20  18-32-29","1591403052","113414822",,"1","39.72618865966797","-105.20061492919922"
"06-05-20  18-32-29","1591403521","113397042",,"0","39.682151794433594","-105.07343292236328"
"06-05-20  18-32-29","1591403506","113401990",,"0","39.646934509277344","-105.08136749267578"
"06-05-20  18-32-29","1591403507","113395667",,"0","39.749000549316406","-104.99486541748047"
"06-05-20  18-32-29","1591403519","113394335",,"0","39.65299987792969","-104.81623077392578"
"06-05-20  18-32-29","1591403512","113394455",,"0","39.6397819519043","-104.82894897460938"
